,Unnamed: 0,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
480576,46.84227318208608,2017-12-24,0.8932593349479407,3542114.7632075506,418346.7348048968,1608146.3898316044,13306.547905955833,911548.4014520204,216812.5739726717,356399.90022108215,6102.046239040712,conventional,2017.955206880213,LasVegas
844486,48.7486678282288,2015-05-31,1.2768078866640515,1275235.366164619,114928.7967143522,304986.81548358395,596.8000325458029,258956.02333955737,20057.714423995567,1341.0129726893754,20.87762062308681,conventional,2015.011058481193,West
761035,18.738817660871675,2017-09-24,0.8942127913327309,56583.85737382708,12657.780694775862,1468386.9225983468,214.85023320063715,20126.68245591781,52447.03604663583,4957.25914659769,49.79226895054296,organic,2015.0122335710207,Tampa
573756,3.5046254012221927,2016-01-17,1.1508365016375832,4377061.290635409,698859.1330495721,2291126.8840941875,123446.56606757925,1525320.2302736992,771780.1208218856,63253.941182191535,19262.12828096206,conventional,2015.989313670083,GreatLakes
990724,25.395761431751207,2016-08-28,0.9381575405647952,184260.7741198724,16059.005359490478,205166.8145396804,15639.420107929443,92488.3942675231,61179.89029992004,1749.8448390193969,-54.98747025154627,conventional,2015.996536365091,WestTexNewMexico
42418,1.7055035352645058,2015-02-08,1.599285543661816,37966.43507283302,7764.434780163341,38730.88586475398,898.7323033387811,1476.01256204116,18663.80751030256,5118.862153538806,98.08512868828583,organic,2015.019186302112,SouthCarolina
788689,3.962534291001984,2016-01-03,1.2376012164784809,3800708.658892405,154732.43966585118,530820.8964350126,141413.1534067976,1138781.2676650253,57407.83065345142,2014346.3082580715,7055.9236874775,conventional,2015.996495891629,California
14305,13.179872873869536,2016-07-31,0.7698344977049738,34723510.83889435,528825.3668225816,1094444.3307497224,1080.1655289248545,71736.27005199326,84874.42115913283,78145.34494689577,9402.500870130922,conventional,2016.005149260897,Northeast
25155,21.570210773076884,2016-11-13,1.8651664128730163,20605.53696010977,5907.120424426244,18260.525847569235,-318.45855427403336,-6165.225754262579,-8351.006844622818,1243.908841647429,-120.69486094006038,organic,2015.0109212122663,CincinnatiDayton
133852,15.540257166124862,2016-05-29,1.2271144424262936,929040.2850434023,-9975.823219639811,167037.14611864707,2098.8610739955293,171316.85440616147,79411.834758914,1489.7038117994728,-44.88676175635079,conventional,2017.011322912017,Charlotte
91075,-0.0422037360185112,2018-01-28,1.2563650676622615,62078.60870681257,8060.791130946295,-10471.57671047166,230.53543687828468,-2063.514269527512,-16820.286514654137,6596.19782287776,-140.75389873236924,organic,2015.0313665224417,GreatLakes
486549,0.0987797283190023,2015-01-04,1.972944466002736,3433.9606273426616,-8945.246444907396,14224.620768698014,-60.42553753960027,10689.770099791987,-14315.153591201017,22418.03022155715,7.241603668881391,organic,2015.006618105814,Chicago
542353,49.43755867640168,2017-05-21,1.0676010443672252,225687.3059470885,9015.152814212852,9704.034152912807,-379.9849522369197,32240.392064541324,16856.459766707958,2038.9823281916515,-146.7355228957893,organic,2016.006099651719,Nashville
889589,18.71363826929157,2018-03-25,1.6153290051646516,80136.13869171562,5234.770083130816,-3515.340983201584,-415.5321119841024,-1069.493090885573,3794.889016825009,28630.372950171837,198.2338536388963,organic,2014.9871298259463,Jacksonville
804489,2.778568483932081,2018-02-18,1.9527859909609493,48094.372073774844,-7472.173061477103,27434.244581336447,1122.6268967731132,2754.926832560325,-12210.37794838554,-3701.849736681991,-108.98186482746983,organic,2015.005581551447,SanDiego
493253,11.169901310321164,2015-03-08,1.7012144249309735,93191.34367692748,34421.18722410343,11020.782836085613,1439.445257248293,-23449.92814674512,41250.14801518268,4073.289185688351,133.20992504790965,organic,2015.990173538348,Detroit
330666,-0.6673956040337585,2016-07-10,0.8843547041866164,337535.557317585,15096.24003994223,-18787.236540410617,1637.8972791371375,283179.8214214255,44551.34504843909,37398.20182443343,80.0233746214856,conventional,2016.010807384472,Spokane
239948,8.479844218496787,2017-04-09,1.0490730951376337,8177611.401605463,411082.39685628295,2184486.109288668,122572.02548228511,152816.46783625722,249828.28740988372,75867.50301604318,6990.829254756261,conventional,2015.996583956326,Denver
387932,20.218097083113676,2016-07-31,0.9974481176071328,1127724.583982526,443337.0433177036,471591.0434759809,145100.93337441757,1461631.9299700237,135485.14638620458,100744.09100609008,38568.94937923628,conventional,2017.0101498801123,Seattle
602114,30.90060851129161,2017-04-16,1.6468218145003646,67025.96046174192,25674.14778282242,4400.876136165534,1269.5062606844804,-3504.389466623656,-3373.3725899637693,4991.240986041773,86.5514248992061,organic,2016.0112844566763,Chicago
816664,22.278508666622866,2016-08-14,1.022503947515717,470723.65909046447,2820.8171963147747,11339.271204178229,312.1053236830953,8638.793140426948,23518.821594450004,3980.749626312502,-160.74119762317534,conventional,2014.9912616052773,RichmondNorfolk
542512,6.807071176132935,2017-06-25,1.6005785447276213,43406.151175570674,-10858.241367062235,131640.73146231155,2195.687907531179,6816.321210147853,29861.06924542841,19820.1275943484,245.8134940666619,organic,2016.0105742293968,Southeast
459024,19.15400707904145,2016-05-22,1.9373847205614043,275364.65214270685,64440.25840230286,51605.19594796928,609.5818601344333,55407.13354963009,75400.71947629086,857.3782789859041,-117.88979298895714,conventional,2016.007735888203,Northeast
674640,9.110527906777987,2017-09-10,1.9644619292127656,9838.203908493091,-1398.0895655559398,-5973.009292508623,1510.5979486009865,5304.831998168154,2280.138035466921,-15.164872705904372,-35.50173943855171,organic,2017.9933907112077,GrandRapids
189351,0.9963727175128644,2016-10-02,1.370307574645142,417318.7129540644,17105.753074759526,30487.66710474716,1068.0309815929927,104777.98554669211,51416.84304470859,33827.826781695505,86.96156407909098,conventional,2015.0354624825995,Houston
319859,47.69910467943716,2015-11-15,2.0407532538812627,8286.08052289459,-14644.311870295202,-2993.670691230207,1185.3380915630275,-2085.329164238634,-15586.972627308496,3848.37899740147,-61.922683488540784,organic,2016.0068571677448,Roanoke
986167,20.62380168154341,2016-02-14,1.5355632072583978,687237.2587963631,476180.3308064465,336284.4885854418,1746.3782314011617,35701.89290923522,54036.62062638856,3809.581264844292,-99.78077893581258,conventional,2015.0104065799133,DallasFtWorth
520657,18.75220069863052,2017-04-23,0.7818822465378896,296524.5359866756,125930.7400588708,134945.80865485035,512.9469774278268,107115.90252624507,26268.73564102928,4265.5325986233065,15.611674834471335,conventional,2016.010168451059,Nashville
627937,16.270695628766813,2017-05-28,1.3324240316398703,1081244.1468085276,25762.39861606606,476933.76809808647,49771.2790135335,59625.74611229844,4430.941109935069,77512.50514036864,218.2230501200248,conventional,2017.0066578101992,Columbus
912113,24.969756241537247,2016-06-12,1.0186714864730573,2943559.4701826866,687679.6404053179,391236.1142886785,15552.944048004949,574874.5274334745,1173655.468469302,70992.58671309709,5510.6550499842015,conventional,2016.005274128587,Philadelphia
106580,48.5501497279221,2016-05-29,1.8953714063728857,15727.392532815658,-9230.162011165628,-1729.6402950657211,-493.3431734417059,1727.7696494115644,-7607.790549521079,1717.7099935355186,-76.34181318521708,organic,2015.0000652519095,NewOrleansMobile
276993,25.662082578233612,2016-10-30,1.3022201057676452,1123.3870952751531,-5664.236005275524,5253.55812164701,2660.33440969429,20121.034223908067,7654.548170220851,-1767.7090457235088,37.09974794928124,organic,2015.0049443181,Sacramento
215940,24.033955620880946,2015-07-26,1.3331873588445546,89251.04689503442,-3263.3180910037363,22658.926264406156,940.018349841351,13525.45449813782,14379.38054317538,3181.127872223454,-14.948801331431271,organic,2017.0149092327836,Atlanta
102431,21.538020370855584,2017-04-09,0.996245781772364,3098421.3648901386,451824.12093115365,460108.0965937469,7613.984409798181,1901697.0090845828,8278482.186714887,384048.6003174089,6738.820987468824,conventional,2014.98970790262,HartfordSpringfield
940077,6.708526237639588,2016-10-23,1.50663665907769,69031.85339026205,3987.002730043654,-8608.709263158196,1326.8842061186397,1050.0484968139372,13487.34315484399,2523.494406408788,39.12478892691315,organic,2014.991455530348,SouthCentral
75578,45.413531346616125,2016-12-18,1.412055707746798,374887.5100825456,14746.656062178146,43278.10149862948,208.9616555396618,19090.233800638234,22816.445541602705,12278.228848321987,-151.8298537991078,conventional,2015.0129931667052,Orlando
219043,3.609552591317997,2015-10-25,1.3355580983450135,50538.5880177168,-14466.660824587345,-14460.212762184476,2036.3200038782136,39679.88793491716,3251.8311258439376,1767.1174225631944,-74.99443417048253,organic,2018.0056106556751,Atlanta
309532,38.78205706250095,2016-06-05,1.0060276414589089,445065.0562574473,502202.02631948,59907.58960751201,1121.2514330085974,1069946.976126187,198061.58286400812,5593.370007753305,-11.219676804560049,conventional,2015.9915279980887,BaltimoreWashington
25194,49.66606026213824,2017-10-08,1.3654792478858675,-15825.460688720974,-19486.418185820952,21732.44038841741,615.3857190357226,31891.68491092071,-2545.518396076427,5264.097240472569,37.23909599650628,organic,2015.992136826138,LasVegas
50224,25.952613936406237,2018-03-04,1.669597384806645,-24488.255703548035,18927.453899156808,7829.661761858214,-71.58161484230322,-4400.087529149461,6547.315870313303,19818.529768207474,-8.12725625157563,organic,2014.9901142829144,Indianapolis
436901,19.420610979406074,2016-09-18,1.3764933702173414,-10079.44107034729,11237.07122493494,26458.840914210385,1572.374976661898,8558.068539810478,26759.67716280448,3566.1111130155714,199.6478780232157,organic,2016.0058986473136,SanDiego
652543,40.18202804199448,2015-07-05,1.211373022817629,875628.1071829682,409474.9239851408,368771.33126534725,16534.145557509513,41071.04371391213,234541.15755864864,213318.29763684576,1909.041263330866,conventional,2016.008725308741,LosAngeles
176585,39.46446080059899,2016-03-20,0.9476270789717116,27447.39862442198,-1417.4673508711949,19447.28462826986,-329.5583211780891,6078.208240793126,-8048.605772042581,3009.624618028248,-134.17411415007066,organic,2015.997318013381,Boise
724967,28.93603207266784,2016-06-12,1.3354720696052895,72470.96322350678,-24615.232254903807,-9788.916859564428,190.74254721331823,10688.05190258882,-2843.388005712549,-1452.29599673793,-22.362704198705995,organic,2017.0166583137748,WestTexNewMexico
311345,48.13887814772903,2018-01-28,2.03454972610767,64141.899769347365,-4889.218615339464,-23618.05588083637,4.02820550183651,690.3139145551086,-4535.124053417744,4987.799905042888,-180.3500371051625,organic,2015.9962354192444,Plains
186653,5.318747551694568,2018-01-21,0.9299440904414352,740158.8084714327,618881.9551140539,416782.0762380976,45224.9807217722,307951.9907129636,79434.75135809326,149196.97178108344,1931.5792257714204,conventional,2015.0047388737105,LosAngeles
494414,12.355738216281466,2018-02-18,0.7761751527809857,36021589.19016784,2361193.2751499377,1309374.3649724703,45985.1549630524,191867.30886209727,340611.86861196323,61437.40233038359,5260.57725490221,conventional,2014.9959175487545,Portland
333258,47.095222713401306,2016-11-27,1.168681109957735,-40745.91973486713,685.3161766906433,27568.77052941469,2169.290663157759,7960.109019500393,20673.208265685767,3707.43908437844,197.87470970209557,organic,2016.0086512032892,BuffaloRochester
644558,1.8022825710295889,2015-07-12,1.049016291420341,327849.421955196,6382.875860133125,229486.53780369705,794.161542263543,84214.37612481929,53198.97357588886,1716.24151183949,112.34679833747602,conventional,2015.0082342673984,Southeast
533864,41.553395407173255,2018-03-18,0.8222713794045567,358924.60949497006,20408.772495459943,61482.560820342405,750.7392810423505,16646.646878272506,59141.799637218624,3199.3108156193584,-120.80903595356163,organic,2016.0013285598184,Jacksonville
651269,26.46390979706225,2017-03-19,1.2980065658283249,482592.5270265536,24323.861295910592,224548.12467894715,588.509275701432,-20008.50986806429,-13094.24686146211,-1267.0301401003603,151.38941960055374,organic,2014.9968439985205,BuffaloRochester
18304,28.45453214100737,2018-03-04,1.853336058499716,68491.4353802093,-10987.98690088193,-4663.356143994644,-710.9874572900342,15430.150477791696,-3276.69343055425,2557.9401031664493,-279.86746371747546,organic,2016.991332028276,BuffaloRochester
241130,31.815270022643706,2016-10-30,1.1642908318511969,3421617.563569944,1080698.6014751978,2725557.256973312,153146.77725549904,174321.20785250247,107053.495042003,98324.78643130707,7321.438231437545,conventional,2015.0041174407331,Orlando
159263,20.06888520441249,2015-01-25,0.9220874499717526,666110.4106445506,94589.05134752678,136902.75072661083,19180.41928709304,113822.4453542728,18213.296054618037,83338.49079700717,3161.030092180901,conventional,2016.012892097202,Chicago
179273,35.60279497713752,2016-07-10,1.3568637473739908,68018.83247395512,7241.286624917499,-25014.62711200392,770.2611595549947,-600.0519433985828,-359.17858843090653,5292.190962977299,57.126797612096766,organic,2015.00718623979,Detroit
215826,0.8880239059120223,2015-08-09,0.9152076630550996,129502.1295285332,4143.411727082344,-18254.03899929693,1262.1960353289492,7390.329312019439,2588.826061181273,5004.260788921841,3.3517045535333416,conventional,2015.001437733468,DallasFtWorth
644582,16.23545489772515,2015-09-13,0.8616011159561784,7646929.2550672,2029512.3328062904,2327625.73603818,35586.89263435436,254548.2555917949,509998.5755836605,153595.7431762017,1923.126513018907,conventional,2015.0086970025625,Philadelphia
769050,23.07863794095981,2016-10-30,1.2870243841255864,150077.43884064112,14734.41008857924,-15501.225972176995,1563.034900674078,25176.44446438188,3799.769554187311,3329.151166430386,-12.76353132254022,organic,2015.0093775491384,SouthCarolina
434979,45.59928849679886,2017-08-20,1.3892201425039776,56519.915617373306,6874.967630535399,-2970.9196774279662,1461.2749579564902,2487.053340542012,62023.16489344612,18485.155107906987,-34.575320862198254,organic,2014.995461479436,Indianapolis
746378,31.25951990127016,2016-05-29,1.032910945506683,1246205.7467012184,103669.68831840764,314505.24159257486,142002.98776993543,196492.2256990548,444869.9224388183,171528.66928311234,44133.50680501354,conventional,2015.9898134953264,NewOrleansMobile
494779,39.60347002955629,2016-02-07,1.289009639892337,43132.15061847997,-484.5076987320981,19445.86331219972,2633.483933518785,1205.759544491024,-10311.706538341652,-1707.9128201820793,-55.88157985583214,organic,2015.013912340988,StLouis
835140,-0.8485331654144375,2016-07-24,1.3702674190997202,106789.67954899496,15039.787099442914,-758.5901862700885,479.8105139474573,19227.10099226005,3921.857789905897,22107.13786420568,-12.039151185272164,organic,2014.9898126468984,Plains
